Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
110457,COc1ccc(C(CO)CO)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cn(C)cn2)c1,IC50,nM,550
110458,COc1ccc(C(C)C)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cn(C)cn2)c1,IC50,nM,200
110459,COc1ccc(CCCN(C)C)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cn(C)cn2)c1,IC50,nM,11
110460,COc1ccc(CCO)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2ccc(cc2)C(=O)N(C)C)c1,IC50,nM,250
110461,COc1ccc(CCO)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2ccc(C)[n+]([O-])c2)c1,IC50,nM,106
110462,COc1ccc(CCO)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2ccc(cc2)C#N)c1,IC50,nM,22
110463,COc1ccc(CCO)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cn(C)cn2)c1,IC50,nM,48
110464,COc1ccc(CCO)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2ccc(F)cc2)c1,IC50,nM,23
110465,COc1ccc(CCO)c(Nc2nc3ccccc3nc2NS(C)(=O)=O)c1,IC50,nM,95
110466,CCS(=O)(=O)Nc1nc2ccccc2nc1Nc1cc(OC)ccc1CCO,IC50,nM,60
110467,CCCS(=O)(=O)Nc1nc2ccccc2nc1Nc1cc(OC)ccc1CCO,IC50,nM,44
110468,COc1ccc(CCS(C)(=O)=O)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cn(C)cn2)c1,IC50,nM,84
110469,COC(=O)CCc1ccc(cc1)S(=O)(=O)Nc1nc2ccccc2nc1Nc1cc(OC)ccc1CCO,IC50,nM,70
110470,COc1ccc(CCCO)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2c(C)noc2C)c1,IC50,nM,130
110471,COc1ccc(CCO)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2c(C)noc2C)c1,IC50,nM,286
110472,COc1ccc(CCS(C)(=O)=O)c(Nc2nc3ccccc3nc2NS(C)(=O)=O)c1,IC50,nM,200
110473,COc1ccc(CCO)c(Nc2nc3ccccc3nc2NS(=O)(=O)C2CCCCC2)c1,IC50,nM,57
110474,COc1ccc(CCCO)c(Nc2nc3ccccc3nc2NS(C)(=O)=O)c1,IC50,nM,64
110475,COc1ccc(CCCO)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cn(C)c(CN(C)C)n2)c1,IC50,nM,28
110476,CCS(=O)(=O)Nc1nc2ccccc2nc1Nc1cc(OC)ccc1CCCO,IC50,nM,59
110477,CCCS(=O)(=O)Nc1nc2ccccc2nc1Nc1cc(OC)ccc1CCCO,IC50,nM,49
110478,COc1ccc(CCCO)c(Nc2nc3ccccc3nc2NS(=O)(=O)C(C)C)c1,IC50,nM,72
110479,CCS(=O)(=O)Nc1nc2ccccc2nc1Nc1cc(OC)ccc1CCS(C)(=O)=O,IC50,nM,88
110480,COc1ccc(CCS(C)(=O)=O)c(Nc2nc3ccccc3nc2NS(=O)(=O)C(C)C)c1,IC50,nM,160
110481,CCCS(=O)(=O)Nc1nc2ccccc2nc1Nc1cc(OC)ccc1CCS(C)(=O)=O,IC50,nM,87
110482,COc1ccc(CCS(C)(=O)=O)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2c(C)noc2C)c1,IC50,nM,190
110483,COc1ccc(CCS(C)(=O)=O)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2ccccc2)c1,IC50,nM,42
110484,COc1ccc(CCO)c(Nc2nc3ccccc3nc2NS(=O)(=O)C2CCS(=O)(=O)C2)c1,IC50,nM,86
110485,COc1ccc(CCS(C)(=O)=O)c(Nc2nc3ccccc3nc2NS(=O)(=O)CCCSC)c1,IC50,nM,140
110486,COc1ccc(CCO)c(Nc2nc3ccccc3nc2NS(=O)(=O)CCCSC)c1,IC50,nM,75
110487,COc1ccc(CCS(C)(=O)=O)c(Nc2nc3ccccc3nc2NS(=O)(=O)CCCS(C)(=O)=O)c1,IC50,nM,350
110488,COc1ccc(CCCO)c(Nc2nc3ccccc3nc2NS(=O)(=O)CCCS(C)(=O)=O)c1,IC50,nM,120
110489,COc1ccc(CCO)c(Nc2nc3ccccc3nc2NS(=O)(=O)CCCS(C)(=O)=O)c1,IC50,nM,120
110490,COCCc1ccc(OC)cc1Nc1nc2ccccc2nc1NS(=O)(=O)c1cn(C)cn1,IC50,nM,83
110491,COc1ccc(CCCO)c(Nc2nc3ccccc3nc2NS(=O)(=O)C2CCS(=O)(=O)C2)c1,IC50,nM,130
110492,COc1ccc(c(Nc2nc3ccccc3nc2NS(=O)(=O)CCCS(C)(=O)=O)c1)S(=O)(=O)NCCO,IC50,nM,300
110493,COc1ccc(CCS(C)(=O)=O)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cn(C)c(CN(C)C)n2)c1,IC50,nM,87
110494,COc1ccc(CCCO)c(Nc2nc3ccccc3nc2NS(=O)(=O)C2CCN(CC2)C(=O)OCc2ccccc2)c1,IC50,nM,720
110495,COc1cc(Nc2nc3ccccc3nc2NS(=O)(=O)c2cn(C)cn2)cc(c1)C(=O)NCCO,IC50,nM,100
110496,COc1ccc(CCCS(C)(=O)=O)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cn(C)cn2)c1,IC50,nM,50
110497,COc1ccc(CCO)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2ccc(NC(=O)CO)cc2)c1,IC50,nM,65
110498,COc1ccc(CCO)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2ccc(NC(=O)CN(C)C)cc2)c1,IC50,nM,27
110499,COc1ccc(CCCO)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2ccc(NC(=O)CN(C)C)cc2)c1,IC50,nM,32
110500,COc1ccc(CCCO)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cccc(NC(=O)COCc3ccccc3)c2)c1,IC50,nM,480
110501,COc1cc(Nc2nc3ccccc3nc2NS(=O)(=O)CCCS(C)(=O)=O)cc(c1)C(=O)NCCO,IC50,nM,350
110502,COc1ccc(CCCO)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cn(C)c(CO)n2)c1,IC50,nM,84
110503,COc1cc(Nc2nc3ccccc3nc2NS(=O)(=O)c2cn(C)cn2)cc(c1)C(=O)N(C)C,IC50,nM,760
110504,COc1ccc(CCCO)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cn(C)c(CS(C)(=O)=O)n2)c1,IC50,nM,87
110505,COc1ccc(CC(O)CO)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cn(C)cn2)c1,IC50,nM,120
110506,COc1ccc(CCCO)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cccc(NC(=O)CN(C)C)c2)c1,IC50,nM,30
110507,COCCc1ccc(OC)cc1Nc1nc2ccccc2nc1NS(=O)(=O)c1cn(C)c(CS(C)(=O)=O)n1,IC50,nM,200
110508,COCCNC(=O)c1cc(Nc2nc3ccccc3nc2NS(=O)(=O)c2cn(C)cn2)cc(OC)c1,IC50,nM,400
110509,COc1ccc(CN2CCN(C)CC2)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cccnc2)c1,IC50,nM,49
110510,COc1ccc(CN2CCN(C)CC2)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2ccc(F)cc2)c1,IC50,nM,110
110511,COc1ccc(CN2CCOCC2)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cccnc2)c1,IC50,nM,72
110512,"COc1ccc(CC2CCC(O)CC2)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2ccc(CN(C)C)cc2)c1 |(-3.33,9.63,;-3.33,8.08,;-2,7.31,;-.67,8.08,;.67,7.31,;.67,5.78,;2,5,;3.33,5.78,;4.67,5,;6,5.78,;6,7.31,;7.34,8.08,;4.67,8.08,;3.33,7.31,;-.67,5,;-.67,3.47,;-2,2.69,;-3.33,3.47,;-4.67,2.69,;-6,3.47,;-7.34,2.69,;-7.34,1.15,;-6,.38,;-4.67,1.15,;-3.33,.38,;-2,1.15,;-.67,.38,;-.67,-1.15,;.87,-1.15,;-2.21,-1.15,;-.67,-2.69,;-2,-3.47,;-2,-5,;-.67,-5.78,;-.67,-7.31,;.67,-8.08,;2,-7.31,;.67,-9.63,;.67,-5,;.67,-3.47,;-2,5.78,)|",IC50,nM,26
110513,COc1ccc(CC2CCS(=O)(=O)CC2)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2ccc(CN(C)C)cc2)c1,IC50,nM,10
110514,COc1ccc(CC2CCOCC2)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2ccc(CN(C)C)cc2)c1,IC50,nM,30
110515,COc1ccc(CC2CCCCC2)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2ccc(CN(C)C)cc2)c1,IC50,nM,760
110516,COc1ccc(CC2CCSCC2)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2ccc(CN(C)C)cc2)c1,IC50,nM,35
110517,COc1ccc(CCO)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2ccc(CN(C)C)cc2)c1,IC50,nM,26
