Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
50224371,CCSc1nc(Nc2cccc(Cl)c2)c2cnn(CC(Cl)c3ccccc3)c2n1 |w:19.20|,Ki,nM,500
50230100,Fc1ccc(CSc2nnc(NC(=O)c3ccc(F)cc3)s2)cc1,Ki,nM,354
50230311,CSc1nc(NCCc2ccccc2)c2ccn(Cc3ccc(F)cc3)c2n1,Ki,nM,800
50230313,CSc1nc(Nc2cccc(Cl)c2)c2ccn(CC(Cl)c3ccccc3)c2n1,Ki,nM,700
50230317,CSc1nc(NCc2ccccc2)c2ccn(Cc3ccc(F)cc3)c2n1,Ki,nM,500
50241420,CC(C)(C)N1CN(C(=N)c2cn[nH]c12)c1ccc(Cl)cc1,Ki,nM,500
50247198,CSc1nc(NCc2ccc(F)cc2)c2cnn(CC(Cl)c3ccc(F)cc3)c2n1,Ki,nM,310
50247199,CSc1nc(NCc2ccccc2F)c2cnn(CC(Cl)c3ccc(F)cc3)c2n1,Ki,nM,300
50247202,CSc1nc(NCc2ccccc2)c2cnn(CC(Br)c3ccccc3)c2n1,Ki,nM,220
50247248,CSc1nc(Nc2cccc(F)c2)c2cnn(CC(Cl)c3ccc(F)cc3)c2n1,Ki,nM,210
50247371,CCCSc1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,nM,510
50247386,CCCCNc1nc(SC)nc2n(CC(Br)c3ccccc3)ncc12,Ki,nM,810
50247389,CSc1nc(N2CCCCC2)c2cnn(CC(Br)c3ccccc3)c2n1,Ki,nM,320
50249258,Cc1ccc(C)c(Nc2nccc(n2)-c2nccs2)c1,Ki,nM,153
50249286,OCCCOc1cc(Nc2nccc(n2)-c2nccs2)cc(c1)C(F)(F)F,Ki,nM,422
50276017,Oc1cc(Nc2nccc(n2)-c2nccs2)cc(c1)C(F)(F)F,Ki,nM,991
50276018,COc1cc(Nc2nccc(n2)-c2nccs2)cc(OC)c1,Ki,nM,862
50276064,Cc1cnc(s1)-c1ccnc(Nc2cc(C)cc(C)c2)n1,Ki,nM,348
50277583,Cc1nc(N)sc1-c1ccnc(Nc2ccc(cc2)N2CCOCC2)n1,Ki,nM,820
50279724,Clc1ccc2nc(nc(Nc3cc([nH]n3)C3CC3)c2c1)-c1ccc(cc1)C#N,Ki,nM,710
50279733,N#Cc1cccc(c1)-c1nc(Nc2cc([nH]n2)C2CC2)c2ccccc2n1,Ki,nM,22
50279735,Clc1ccc2nc(nc(Nc3cc([nH]n3)C3CC3)c2c1)-c1cccc(c1)C#N,Ki,nM,200
50279742,N#Cc1ccc(cc1)-c1nc(Nc2cc([nH]n2)C2CC2)c2ccccc2n1,Ki,nM,18
50293669,Cc1cc(Nc2nc(Sc3ccc(NC(=O)C4CC4)cc3)nc3ccccc23)[nH]n1,Ki,nM,461
50293670,CC(=O)Nc1ccc(Sc2nc(Nc3ccn[nH]3)c3ccccc3n2)cc1,Ki,nM,277
50293672,Cc1cc(Nc2nc(Nc3ccccc3)nc3ccccc23)[nH]n1,Ki,nM,393
50293675,Cc1cc(Nc2nc(Sc3ccccc3)nc3ccccc23)[nH]n1,Ki,nM,800
