Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
35638,OCC(O)c1cnc(NC(=O)c2cc3cc(Cl)ccc3[nH]2)cn1,IC50,nM,440
39807,Cc1ccc2[nH]c(cc2c1)C(=O)NCCOCCOCCNC(=O)c1cc2cc(Cl)ccc2[nH]1,IC50,nM,6
50065943,COC(=O)[C@H](Cc1ccccc1)NC(=O)c1cc2cc(Cl)ccc2[nH]1,IC50,nM,140
50065944,CN(C)C(=O)[C@H](Cc1ccccc1)NC(=O)c1cc2cc(Br)ccc2[nH]1,IC50,nM,110
50065945,CN(C)C(=O)[C@@H](Cc1ccccc1)NC(=O)c1cc2cc(Cl)ccc2[nH]1,IC50,nM,260
50065948,COC(=O)[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc2cc(Cl)ccc2[nH]1,IC50,nM,210
50065949,CNC(=O)[C@@H](Cc1ccccc1)NC(=O)c1cc2cc(Cl)ccc2[nH]1,IC50,nM,220
50065950,CNC(=O)[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc2cc(Cl)ccc2[nH]1,IC50,nM,680
50065951,CNC(=O)[C@H](Cc1ccccc1)NC(=O)c1cc2cc(Cl)ccc2[nH]1,IC50,nM,110
50065952,CN(C)C(=O)[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc2ccccc2[nH]1,IC50,nM,440
50065953,OC1CCN(CC1)C(=O)[C@H](Cc1ccccc1)NC(=O)c1cc2cc(Cl)ccc2[nH]1,IC50,nM,260
50065954,CN(C)C(=O)[C@H](Cc1ccccc1)NC(=O)c1cc2cc(Cl)ccc2[nH]1,IC50,nM,51
50065955,CN(C)C(=O)[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc2cc(Br)ccc2[nH]1,IC50,nM,97
50065961,O[C@H]([C@H](Cc1ccccc1)NC(=O)c1cc2cc(Cl)ccc2[nH]1)C(O)=O,IC50,nM,330
50065962,CN(C)C(=O)[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc2cc(F)ccc2[nH]1,IC50,nM,170
50065965,CN(C)C(=O)[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc2cc(Cl)ccc2[nH]1,IC50,nM,82
50065967,CN(C)C(=O)[C@H](Cc1ccccc1)NC(=O)c1cc2cc(F)ccc2[nH]1,IC50,nM,430
50065968,CN(C)C(=O)[C@H](Cc1ccccc1)NC(=O)c1cc2ccccc2[nH]1,IC50,nM,400
50133429,"CCN1C(C)=C(C(C(C(O)=O)=C1C(O)=O)c1ccccc1Cl)C(=O)NCc1ccccc1 |c:4,10|",IC50,nM,10.9
50133430,"CC(C)OC(=O)C1=C(C)N(Cc2ccccc2)C(C(O)=O)=C(C1c1ccccc1Cl)C(O)=O |c:6,21|",IC50,nM,11
50133431,"CC(C)OC(=O)C1=C(C)N(Cc2cccc(Cl)c2)C(C(O)=O)=C(C1c1ccccc1Cl)C(O)=O |c:6,22|",IC50,nM,8
50133432,"CC(C)OC(=O)C1=C(C)N(Cc2ccc(Cl)c(Cl)c2)C(C(O)=O)=C(C1c1ccccc1Cl)C(O)=O |c:6,23|",IC50,nM,13
50133433,"CCNC(=O)C1=C(C)N(CC)C(C(O)=O)=C(C1c1ccccc1Cl)C(O)=O |c:5,14|",IC50,nM,12.4
50133434,"CC(C)OC(=O)C1=C(C)N(Cc2cc(Cl)ccc2Cl)C(C(O)=O)=C(C1c1ccccc1Cl)C(O)=O |c:6,23|",IC50,nM,65
50133435,"CCN1C(C)=C(C(C(C(O)=O)=C1C(O)=O)c1ccccc1Cl)C(=O)OC(C)C |c:4,10|",IC50,nM,39
50133437,"CC(C)OC(=O)C1=C(C)N(Cc2ccc(Cl)cc2Cl)C(C(O)=O)=C(C1c1ccccc1Cl)C(O)=O |c:6,23|",IC50,nM,104
50133438,"COc1ccc(CN2C(C)=C(C(C(C(O)=O)=C2C(O)=O)c2ccccc2Cl)C(=O)OC(C)C)cc1OC |c:9,15|",IC50,nM,4
50133439,"CC(C)OC(=O)C1=C(C)N(Cc2ccccc2Cl)C(C(O)=O)=C(C1c1ccccc1Cl)C(O)=O |c:6,22|",IC50,nM,79
50133440,"CC(C)OC(=O)C1=C(C)N(Cc2ccc(Cl)cc2)C(C(O)=O)=C(C1c1ccccc1Cl)C(O)=O |c:6,22|",IC50,nM,2
50133441,"CC(C)OC(=O)C1=C(C)N(Cc2cc(Cl)cc(Cl)c2)C(C(O)=O)=C(C1c1ccccc1Cl)C(O)=O |c:6,23|",IC50,nM,15
50133442,"CC(C)OC(=O)C1=C(C)N(Cc2cccc(c2)[N+]([O-])=O)C(C(O)=O)=C(C1c1ccccc1Cl)C(O)=O |c:6,24|",IC50,nM,5
50133443,"CCN1C(C)=C(C(C(C(O)=O)=C1C(O)=O)c1ccccc1Cl)C(=O)NCC(C)C |c:4,10|",IC50,nM,7.88
50133444,"CCN1C(C)=C(C(C(C(O)=O)=C1C(O)=O)c1ccccc1Cl)C(=O)NC(C)C |c:4,10|",IC50,nM,9.1
50133445,"CC(C)OC(=O)C1C(C(C(O)=O)=C(N=C1C)C(O)=O)c1ccccc1Cl |c:11,13|",IC50,nM,692
50133446,"CC(C)OC(=O)C1=C(C)N(Cc2cccc(Cl)c2Cl)C(C(O)=O)=C(C1c1ccccc1Cl)C(O)=O |c:6,23|",IC50,nM,109
50133447,"CC(C)OC(=O)C1=C(C)N(CC(F)(F)F)C(C(O)=O)=C(C1c1ccccc1Cl)C(O)=O |c:6,18|",IC50,nM,43
50133448,"CCN1C(C)=C(C(C(C(O)=O)=C1C(O)=O)c1ccccc1)C(=O)OC(C)C |c:4,10|",IC50,nM,395
50135549,OC(=O)c1ccc(Oc2cccc(F)c2NC(=O)c2cccc(c2)[N+]([O-])=O)cc1C(O)=O,IC50,nM,250
50135550,OC(=O)c1ccc(Oc2cccc(F)c2NC(=O)c2cc(Cl)ccn2)cc1C(O)=O,IC50,nM,10
50135551,OC(=O)c1ccc(Oc2ccccc2NC(=O)c2cc(I)ccn2)cc1C(O)=O,IC50,nM,39
50135552,OC(=O)c1ccc(Oc2ccccc2NC(=O)c2cc(Cl)ccn2)cc1C(O)=O,IC50,nM,17
50135553,OC(=O)c1ccc(Oc2cc3ccccc3cc2NC(=O)c2cc(Cl)ccn2)cc1C(O)=O,IC50,nM,2
